Location,VR Internal Loc,Date,Time,Vehicle Count
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,05:00:00,28
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,05:00:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,05:00:00,36
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,05:15:00,34
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,05:15:00,13
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,05:15:00,35
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,05:30:00,47
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,05:30:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,05:30:00,50
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,05:45:00,59
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,05:45:00,13
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,05:45:00,39
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,06:00:00,78
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,06:00:00,30
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,06:00:00,78
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,06:15:00,147
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,06:15:00,62
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,06:15:00,106
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,06:30:00,274
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,06:30:00,51
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,06:30:00,143
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,06:45:00,306
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,06:45:00,69
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,06:45:00,118
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,07:00:00,400
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,07:00:00,85
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,07:00:00,182
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,07:15:00,457
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,07:15:00,137
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,07:15:00,246
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,07:30:00,466
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,07:30:00,113
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,07:30:00,246
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,07:45:00,403
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,07:45:00,138
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,07:45:00,290
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,08:00:00,423
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,08:00:00,138
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,08:00:00,311
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,08:15:00,309
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,08:15:00,171
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,08:15:00,289
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,08:30:00,388
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,08:30:00,146
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,08:30:00,275
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,08:45:00,320
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,08:45:00,156
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,08:45:00,231
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,09:00:00,278
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,09:00:00,159
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,09:00:00,213
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,09:15:00,262
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,09:15:00,106
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,09:15:00,236
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,09:30:00,257
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,09:30:00,102
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,09:30:00,226
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,09:45:00,233
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,09:45:00,107
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,09:45:00,209
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,10:00:00,181
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,10:00:00,114
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,10:00:00,235
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,10:15:00,233
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,10:15:00,118
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,10:15:00,213
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,10:30:00,205
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,10:30:00,102
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,10:30:00,271
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,10:45:00,194
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,10:45:00,99
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,10:45:00,252
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,11:00:00,212
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,11:00:00,129
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,11:00:00,243
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,11:15:00,181
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,11:15:00,102
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,11:15:00,268
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,11:30:00,193
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,11:30:00,99
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,11:30:00,226
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,11:45:00,203
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,11:45:00,140
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,11:45:00,198
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,12:00:00,204
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,12:00:00,114
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,12:00:00,278
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,12:15:00,215
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,12:15:00,122
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,12:15:00,240
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,12:30:00,189
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,12:30:00,113
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,12:30:00,257
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,12:45:00,198
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,12:45:00,114
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,12:45:00,256
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,13:00:00,171
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,13:00:00,118
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,13:00:00,245
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,13:15:00,191
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,13:15:00,130
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,13:15:00,263
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,13:30:00,173
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,13:30:00,125
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,13:30:00,259
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,13:45:00,188
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,13:45:00,96
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,13:45:00,183
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,14:00:00,196
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,14:00:00,129
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,14:00:00,232
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,14:15:00,216
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,14:15:00,121
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,14:15:00,221
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,14:30:00,179
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,14:30:00,145
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,14:30:00,195
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,14:45:00,182
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,14:45:00,139
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,14:45:00,254
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,15:00:00,205
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,15:00:00,139
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,15:00:00,279
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,15:15:00,178
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,15:15:00,159
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,15:15:00,271
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,15:30:00,191
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,15:30:00,173
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,15:30:00,295
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,15:45:00,177
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,15:45:00,144
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,15:45:00,317
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,16:00:00,157
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,16:00:00,138
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,16:00:00,414
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,16:15:00,183
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,16:15:00,148
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,16:15:00,335
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,16:30:00,159
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,16:30:00,191
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,16:30:00,436
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,16:45:00,181
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,16:45:00,169
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,16:45:00,454
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,17:00:00,172
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,17:00:00,196
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,17:00:00,506
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,17:15:00,225
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,17:15:00,183
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,17:15:00,443
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,17:30:00,192
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,17:30:00,155
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,17:30:00,451
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,17:45:00,186
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,17:45:00,214
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,17:45:00,414
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,18:00:00,188
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,18:00:00,126
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,18:00:00,416
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,18:15:00,185
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,18:15:00,185
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,18:15:00,369
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,18:30:00,190
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,18:30:00,131
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,18:30:00,313
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,18:45:00,172
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,18:45:00,125
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,18:45:00,275
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,19:00:00,124
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,19:00:00,104
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,19:00:00,256
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,19:15:00,123
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,19:15:00,107
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,19:15:00,263
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,19:30:00,153
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,19:30:00,95
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,19:30:00,231
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,19:45:00,100
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,19:45:00,97
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,19:45:00,173
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,20:00:00,97
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,20:00:00,74
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,20:00:00,188
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,20:15:00,87
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,20:15:00,81
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,20:15:00,189
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,20:30:00,76
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,20:30:00,56
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,20:30:00,168
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,20:45:00,90
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,20:45:00,65
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,20:45:00,193
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,21:00:00,74
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,21:00:00,56
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,21:00:00,198
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,21:15:00,69
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,21:15:00,58
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,21:15:00,163
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,21:30:00,88
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,21:30:00,52
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,21:30:00,158
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,21:45:00,86
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,21:45:00,58
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,21:45:00,164
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,22:00:00,75
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,22:00:00,58
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,22:00:00,146
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,22:15:00,59
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,22:15:00,37
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,22:15:00,149
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,22:30:00,56
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,22:30:00,33
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,22:30:00,129
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,22:45:00,39
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,22:45:00,33
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,22:45:00,90
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,23:00:00,44
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,23:00:00,10
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,23:00:00,76
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,23:15:00,40
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,23:15:00,30
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,23:15:00,34
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,23:30:00,21
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,23:30:00,15
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,23:30:00,53
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-02,23:45:00,19
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-02,23:45:00,14
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-02,23:45:00,48
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,00:00:00,22
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,00:00:00,10
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,00:00:00,41
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,00:15:00,12
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,00:15:00,9
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,00:15:00,24
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,00:30:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,00:30:00,9
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,00:30:00,21
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,00:45:00,8
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,00:45:00,10
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,00:45:00,9
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,01:00:00,11
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,01:00:00,2
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,01:00:00,25
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,01:15:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,01:15:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,01:15:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,01:30:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,01:30:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,01:30:00,16
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,01:45:00,2
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,01:45:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,01:45:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,02:00:00,5
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,02:00:00,7
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,02:00:00,12
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,02:15:00,9
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,02:15:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,02:15:00,11
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,02:30:00,10
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,02:30:00,2
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,02:30:00,5
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,02:45:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,02:45:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,02:45:00,5
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,03:00:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,03:00:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,03:00:00,5
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,03:15:00,8
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,03:15:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,03:15:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,03:30:00,6
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,03:30:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,03:30:00,14
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,03:45:00,3
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,03:45:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,03:45:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,04:00:00,7
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,04:00:00,3
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,04:00:00,9
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,04:15:00,10
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,04:15:00,5
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,04:15:00,13
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,04:30:00,10
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,04:30:00,4
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,04:30:00,10
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,04:45:00,16
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,04:45:00,6
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,04:45:00,14
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,05:00:00,28
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,05:00:00,10
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,05:00:00,19
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,05:15:00,40
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,05:15:00,11
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,05:15:00,45
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,05:30:00,63
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,05:30:00,15
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,05:30:00,47
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,05:45:00,70
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,05:45:00,22
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,05:45:00,66
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,06:00:00,131
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,06:00:00,28
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,06:00:00,86
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,06:15:00,219
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,06:15:00,54
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,06:15:00,114
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,06:30:00,264
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,06:30:00,60
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,06:30:00,142
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,06:45:00,360
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,06:45:00,75
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,06:45:00,124
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,07:00:00,404
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,07:00:00,81
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,07:00:00,196
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,07:15:00,450
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,07:15:00,119
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,07:15:00,247
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,07:30:00,455
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,07:30:00,127
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,07:30:00,271
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,07:45:00,440
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,07:45:00,133
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,07:45:00,312
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,08:00:00,404
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,08:00:00,145
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,08:00:00,313
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,08:15:00,330
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,08:15:00,162
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,08:15:00,277
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,08:30:00,333
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,08:30:00,125
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,08:30:00,313
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,08:45:00,360
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,08:45:00,154
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,08:45:00,237
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,09:00:00,336
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,09:00:00,154
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,09:00:00,305
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,09:15:00,274
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,09:15:00,146
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,09:15:00,214
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,09:30:00,297
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,09:30:00,104
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,09:30:00,232
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,09:45:00,234
WARRIGAL_RD S of CANTERBURY_RD,5,2006-10-03,09:45:00,113
CANTERBURY_RD W of WARRIGAL_RD,7,2006-10-03,09:45:00,285
CANTERBURY_RD E of WARRIGAL_RD,3,2006-10-03,10:00:00,258
