Location,VR Internal Loc,Date,Time,Vehicle Count
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,06:30:00,287
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,06:30:00,50
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,06:45:00,56
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,06:45:00,308
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,06:45:00,65
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,07:00:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,07:00:00,400
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,07:00:00,85
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,07:15:00,170
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,07:15:00,525
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,07:15:00,95
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,07:30:00,171
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,07:30:00,463
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,07:30:00,129
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,07:45:00,195
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,07:45:00,440
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,07:45:00,169
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,08:00:00,188
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,08:00:00,379
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,08:00:00,183
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,08:15:00,173
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,08:15:00,337
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,08:15:00,268
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,08:30:00,148
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,08:30:00,396
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,08:30:00,194
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,08:45:00,163
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,08:45:00,302
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,08:45:00,194
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,09:00:00,151
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,09:00:00,321
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,09:00:00,149
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,09:15:00,131
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,09:15:00,277
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,09:15:00,165
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,09:30:00,111
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,09:30:00,273
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,09:30:00,151
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,09:45:00,121
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,09:45:00,254
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,09:45:00,159
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,10:00:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,10:00:00,200
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,10:00:00,175
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,10:15:00,85
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,10:15:00,223
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,10:15:00,158
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,10:30:00,105
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,10:30:00,250
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,10:30:00,186
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,10:45:00,104
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,10:45:00,233
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,10:45:00,189
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,11:00:00,77
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,11:00:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,11:00:00,167
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,11:15:00,121
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,11:15:00,192
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,11:15:00,189
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,11:30:00,96
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,11:30:00,231
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,11:30:00,186
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,11:45:00,110
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,11:45:00,258
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,11:45:00,181
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,12:00:00,88
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,12:00:00,235
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,12:00:00,205
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,12:15:00,109
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,12:15:00,231
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,12:15:00,190
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,12:30:00,100
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,12:30:00,239
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,12:30:00,199
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,12:45:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,12:45:00,254
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,12:45:00,191
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,13:00:00,95
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,13:00:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,13:00:00,210
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,13:15:00,101
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,13:15:00,209
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,13:15:00,205
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,13:30:00,81
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,13:30:00,230
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,13:30:00,215
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,13:45:00,95
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,13:45:00,205
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,13:45:00,224
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,14:00:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,14:00:00,275
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,14:00:00,209
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,14:15:00,95
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,14:15:00,231
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,14:15:00,201
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,14:30:00,94
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,14:30:00,217
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,14:30:00,230
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,14:45:00,125
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,14:45:00,196
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,14:45:00,262
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,15:00:00,84
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,15:00:00,254
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,15:00:00,290
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,15:15:00,99
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,15:15:00,211
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,15:15:00,312
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,15:30:00,93
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,15:30:00,207
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,15:30:00,294
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,15:45:00,102
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,15:45:00,205
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,15:45:00,351
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,16:00:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,16:00:00,180
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,16:00:00,317
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,16:15:00,92
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,16:15:00,188
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,16:15:00,338
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,16:30:00,101
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,16:30:00,203
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,16:30:00,357
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,16:45:00,119
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,16:45:00,238
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,16:45:00,377
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,17:00:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,17:00:00,232
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,17:00:00,411
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,17:15:00,116
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,17:15:00,271
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,17:15:00,435
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,17:30:00,115
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,17:30:00,222
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,17:30:00,417
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,17:45:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,17:45:00,225
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,17:45:00,382
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,18:00:00,115
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,18:00:00,168
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,18:00:00,392
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,18:15:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,18:15:00,228
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,18:15:00,327
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,18:30:00,63
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,18:30:00,219
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,18:30:00,282
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,18:45:00,77
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,18:45:00,230
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,18:45:00,240
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,19:00:00,70
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,19:00:00,198
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,19:00:00,240
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,19:15:00,73
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,19:15:00,194
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,19:15:00,206
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,19:30:00,69
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,19:30:00,178
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,19:30:00,174
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,19:45:00,53
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,19:45:00,150
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,19:45:00,122
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,20:00:00,49
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,20:00:00,144
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,20:00:00,129
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,20:15:00,39
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,20:15:00,123
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,20:15:00,113
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,20:30:00,28
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,20:30:00,99
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,20:30:00,103
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,20:45:00,47
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,20:45:00,86
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,20:45:00,121
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,21:00:00,40
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,21:00:00,98
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,21:00:00,113
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,21:15:00,34
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,21:15:00,71
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,21:15:00,112
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,21:30:00,30
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,21:30:00,87
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,21:30:00,107
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,21:45:00,35
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,21:45:00,100
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,21:45:00,102
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,22:00:00,31
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,22:00:00,86
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,22:00:00,70
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,22:15:00,23
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,22:15:00,78
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,22:15:00,102
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,22:30:00,21
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,22:30:00,75
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,22:30:00,73
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,22:45:00,20
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,22:45:00,61
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,22:45:00,57
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,23:00:00,16
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,23:00:00,31
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,23:00:00,45
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,23:15:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,23:15:00,41
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,23:15:00,26
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,23:30:00,9
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,23:30:00,24
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,23:30:00,32
BALWYN_RD N of CANTERBURY_RD,1,2006-10-02,23:45:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-02,23:45:00,21
CANTERBURY_RD W of BALWYN_RD,7,2006-10-02,23:45:00,19
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,00:00:00,7
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,00:00:00,14
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,00:00:00,21
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,00:15:00,2
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,00:15:00,17
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,00:15:00,13
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,00:30:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,00:30:00,14
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,00:30:00,8
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,00:45:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,00:45:00,8
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,00:45:00,5
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,01:00:00,1
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,01:00:00,6
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,01:00:00,11
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,01:15:00,5
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,01:15:00,10
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,01:15:00,15
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,01:30:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,01:30:00,8
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,01:30:00,9
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,01:45:00,2
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,01:45:00,8
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,01:45:00,5
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,02:00:00,0
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,02:00:00,4
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,02:00:00,4
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,02:15:00,1
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,02:15:00,3
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,02:15:00,7
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,02:30:00,0
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,02:30:00,8
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,02:30:00,6
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,02:45:00,1
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,02:45:00,4
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,02:45:00,4
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,03:00:00,0
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,03:00:00,3
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,03:00:00,3
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,03:15:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,03:15:00,13
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,03:15:00,4
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,03:30:00,2
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,03:30:00,7
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,03:30:00,3
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,03:45:00,0
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,03:45:00,1
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,03:45:00,3
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,04:00:00,2
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,04:00:00,5
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,04:00:00,6
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,04:15:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,04:15:00,10
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,04:15:00,7
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,04:30:00,2
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,04:30:00,17
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,04:30:00,10
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,04:45:00,3
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,04:45:00,16
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,04:45:00,5
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,05:00:00,6
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,05:00:00,35
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,05:00:00,8
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,05:15:00,4
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,05:15:00,46
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,05:15:00,17
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,05:30:00,10
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,05:30:00,60
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,05:30:00,8
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,05:45:00,17
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,05:45:00,73
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,05:45:00,16
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,06:00:00,38
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,06:00:00,119
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,06:00:00,21
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,06:15:00,29
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,06:15:00,218
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,06:15:00,41
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,06:30:00,53
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,06:30:00,284
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,06:30:00,38
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,06:45:00,64
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,06:45:00,370
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,06:45:00,78
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,07:00:00,99
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,07:00:00,411
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,07:00:00,91
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,07:15:00,189
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,07:15:00,538
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,07:15:00,104
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,07:30:00,191
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,07:30:00,450
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,07:30:00,142
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,07:45:00,182
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,07:45:00,449
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,07:45:00,188
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,08:00:00,174
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,08:00:00,409
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,08:00:00,184
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,08:15:00,172
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,08:15:00,353
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,08:15:00,250
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,08:30:00,192
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,08:30:00,322
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,08:30:00,234
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,08:45:00,160
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,08:45:00,338
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,08:45:00,215
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,09:00:00,191
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,09:00:00,342
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,09:00:00,185
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,09:15:00,164
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,09:15:00,325
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,09:15:00,194
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,09:30:00,132
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,09:30:00,310
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,09:30:00,165
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,09:45:00,129
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,09:45:00,269
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,09:45:00,166
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,10:00:00,131
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,10:00:00,264
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,10:00:00,171
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,10:15:00,108
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,10:15:00,269
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,10:15:00,157
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,10:30:00,118
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,10:30:00,266
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,10:30:00,176
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,10:45:00,107
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,10:45:00,266
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,10:45:00,194
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,11:00:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,11:00:00,240
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,11:00:00,175
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,11:15:00,98
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,11:15:00,232
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,11:15:00,172
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,11:30:00,92
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,11:30:00,221
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,11:30:00,175
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,11:45:00,117
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,11:45:00,246
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,11:45:00,184
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,12:00:00,97
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,12:00:00,268
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,12:00:00,227
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,12:15:00,106
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,12:15:00,220
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,12:15:00,208
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,12:30:00,91
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,12:30:00,240
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,12:30:00,219
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,12:45:00,103
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,12:45:00,219
CANTERBURY_RD W of BALWYN_RD,7,2006-10-03,12:45:00,224
BALWYN_RD N of CANTERBURY_RD,1,2006-10-03,13:00:00,96
CANTERBURY_RD E of BALWYN_RD,3,2006-10-03,13:00:00,235
