Location,VR Internal Loc,Date,Time,Vehicle Count
BURWOOD_RD W of POWER_ST,7,2006-10-13,21:15:00,84
POWER_ST N of BURWOOD_RD,1,2006-10-13,21:30:00,71
BURWOOD_RD E of POWER_ST,3,2006-10-13,21:30:00,112
POWER_ST S of BURWOOD_RD,5,2006-10-13,21:30:00,73
BURWOOD_RD W of POWER_ST,7,2006-10-13,21:30:00,83
POWER_ST N of BURWOOD_RD,1,2006-10-13,21:45:00,82
BURWOOD_RD E of POWER_ST,3,2006-10-13,21:45:00,100
POWER_ST S of BURWOOD_RD,5,2006-10-13,21:45:00,98
BURWOOD_RD W of POWER_ST,7,2006-10-13,21:45:00,71
POWER_ST N of BURWOOD_RD,1,2006-10-13,22:00:00,56
BURWOOD_RD E of POWER_ST,3,2006-10-13,22:00:00,107
POWER_ST S of BURWOOD_RD,5,2006-10-13,22:00:00,100
BURWOOD_RD W of POWER_ST,7,2006-10-13,22:00:00,81
POWER_ST N of BURWOOD_RD,1,2006-10-13,22:15:00,86
BURWOOD_RD E of POWER_ST,3,2006-10-13,22:15:00,94
POWER_ST S of BURWOOD_RD,5,2006-10-13,22:15:00,96
BURWOOD_RD W of POWER_ST,7,2006-10-13,22:15:00,108
POWER_ST N of BURWOOD_RD,1,2006-10-13,22:30:00,66
BURWOOD_RD E of POWER_ST,3,2006-10-13,22:30:00,90
POWER_ST S of BURWOOD_RD,5,2006-10-13,22:30:00,111
BURWOOD_RD W of POWER_ST,7,2006-10-13,22:30:00,80
POWER_ST N of BURWOOD_RD,1,2006-10-13,22:45:00,74
BURWOOD_RD E of POWER_ST,3,2006-10-13,22:45:00,105
POWER_ST S of BURWOOD_RD,5,2006-10-13,22:45:00,80
BURWOOD_RD W of POWER_ST,7,2006-10-13,22:45:00,95
POWER_ST N of BURWOOD_RD,1,2006-10-13,23:00:00,50
BURWOOD_RD E of POWER_ST,3,2006-10-13,23:00:00,91
POWER_ST S of BURWOOD_RD,5,2006-10-13,23:00:00,79
BURWOOD_RD W of POWER_ST,7,2006-10-13,23:00:00,93
POWER_ST N of BURWOOD_RD,1,2006-10-13,23:15:00,55
BURWOOD_RD E of POWER_ST,3,2006-10-13,23:15:00,97
POWER_ST S of BURWOOD_RD,5,2006-10-13,23:15:00,70
BURWOOD_RD W of POWER_ST,7,2006-10-13,23:15:00,78
POWER_ST N of BURWOOD_RD,1,2006-10-13,23:30:00,56
BURWOOD_RD E of POWER_ST,3,2006-10-13,23:30:00,90
POWER_ST S of BURWOOD_RD,5,2006-10-13,23:30:00,96
BURWOOD_RD W of POWER_ST,7,2006-10-13,23:30:00,50
POWER_ST N of BURWOOD_RD,1,2006-10-13,23:45:00,51
BURWOOD_RD E of POWER_ST,3,2006-10-13,23:45:00,66
POWER_ST S of BURWOOD_RD,5,2006-10-13,23:45:00,74
BURWOOD_RD W of POWER_ST,7,2006-10-13,23:45:00,43
POWER_ST N of BURWOOD_RD,1,2006-10-14,00:00:00,49
BURWOOD_RD E of POWER_ST,3,2006-10-14,00:00:00,70
POWER_ST S of BURWOOD_RD,5,2006-10-14,00:00:00,70
BURWOOD_RD W of POWER_ST,7,2006-10-14,00:00:00,83
POWER_ST N of BURWOOD_RD,1,2006-10-14,00:15:00,50
BURWOOD_RD E of POWER_ST,3,2006-10-14,00:15:00,81
POWER_ST S of BURWOOD_RD,5,2006-10-14,00:15:00,45
BURWOOD_RD W of POWER_ST,7,2006-10-14,00:15:00,68
POWER_ST N of BURWOOD_RD,1,2006-10-14,00:30:00,36
BURWOOD_RD E of POWER_ST,3,2006-10-14,00:30:00,72
POWER_ST S of BURWOOD_RD,5,2006-10-14,00:30:00,57
BURWOOD_RD W of POWER_ST,7,2006-10-14,00:30:00,61
POWER_ST N of BURWOOD_RD,1,2006-10-14,00:45:00,38
BURWOOD_RD E of POWER_ST,3,2006-10-14,00:45:00,65
POWER_ST S of BURWOOD_RD,5,2006-10-14,00:45:00,46
BURWOOD_RD W of POWER_ST,7,2006-10-14,00:45:00,68
POWER_ST N of BURWOOD_RD,1,2006-10-14,01:00:00,26
BURWOOD_RD E of POWER_ST,3,2006-10-14,01:00:00,53
POWER_ST S of BURWOOD_RD,5,2006-10-14,01:00:00,51
BURWOOD_RD W of POWER_ST,7,2006-10-14,01:00:00,70
POWER_ST N of BURWOOD_RD,1,2006-10-14,01:15:00,17
BURWOOD_RD E of POWER_ST,3,2006-10-14,01:15:00,53
POWER_ST S of BURWOOD_RD,5,2006-10-14,01:15:00,37
BURWOOD_RD W of POWER_ST,7,2006-10-14,01:15:00,64
POWER_ST N of BURWOOD_RD,1,2006-10-14,01:30:00,16
BURWOOD_RD E of POWER_ST,3,2006-10-14,01:30:00,60
POWER_ST S of BURWOOD_RD,5,2006-10-14,01:30:00,32
BURWOOD_RD W of POWER_ST,7,2006-10-14,01:30:00,57
POWER_ST N of BURWOOD_RD,1,2006-10-14,01:45:00,10
BURWOOD_RD E of POWER_ST,3,2006-10-14,01:45:00,63
POWER_ST S of BURWOOD_RD,5,2006-10-14,01:45:00,19
BURWOOD_RD W of POWER_ST,7,2006-10-14,01:45:00,43
POWER_ST N of BURWOOD_RD,1,2006-10-14,02:00:00,12
BURWOOD_RD E of POWER_ST,3,2006-10-14,02:00:00,47
POWER_ST S of BURWOOD_RD,5,2006-10-14,02:00:00,41
BURWOOD_RD W of POWER_ST,7,2006-10-14,02:00:00,37
POWER_ST N of BURWOOD_RD,1,2006-10-14,02:15:00,9
BURWOOD_RD E of POWER_ST,3,2006-10-14,02:15:00,44
POWER_ST S of BURWOOD_RD,5,2006-10-14,02:15:00,23
BURWOOD_RD W of POWER_ST,7,2006-10-14,02:15:00,32
POWER_ST N of BURWOOD_RD,1,2006-10-14,02:30:00,15
BURWOOD_RD E of POWER_ST,3,2006-10-14,02:30:00,40
POWER_ST S of BURWOOD_RD,5,2006-10-14,02:30:00,19
BURWOOD_RD W of POWER_ST,7,2006-10-14,02:30:00,38
POWER_ST N of BURWOOD_RD,1,2006-10-14,02:45:00,15
BURWOOD_RD E of POWER_ST,3,2006-10-14,02:45:00,34
POWER_ST S of BURWOOD_RD,5,2006-10-14,02:45:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-14,02:45:00,31
POWER_ST N of BURWOOD_RD,1,2006-10-14,03:00:00,18
BURWOOD_RD E of POWER_ST,3,2006-10-14,03:00:00,28
POWER_ST S of BURWOOD_RD,5,2006-10-14,03:00:00,21
BURWOOD_RD W of POWER_ST,7,2006-10-14,03:00:00,28
POWER_ST N of BURWOOD_RD,1,2006-10-14,03:15:00,10
BURWOOD_RD E of POWER_ST,3,2006-10-14,03:15:00,21
POWER_ST S of BURWOOD_RD,5,2006-10-14,03:15:00,21
BURWOOD_RD W of POWER_ST,7,2006-10-14,03:15:00,20
POWER_ST N of BURWOOD_RD,1,2006-10-14,03:30:00,14
BURWOOD_RD E of POWER_ST,3,2006-10-14,03:30:00,20
POWER_ST S of BURWOOD_RD,5,2006-10-14,03:30:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-14,03:30:00,28
POWER_ST N of BURWOOD_RD,1,2006-10-14,03:45:00,8
BURWOOD_RD E of POWER_ST,3,2006-10-14,03:45:00,18
POWER_ST S of BURWOOD_RD,5,2006-10-14,03:45:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-14,03:45:00,27
POWER_ST N of BURWOOD_RD,1,2006-10-14,04:00:00,5
BURWOOD_RD E of POWER_ST,3,2006-10-14,04:00:00,27
POWER_ST S of BURWOOD_RD,5,2006-10-14,04:00:00,26
BURWOOD_RD W of POWER_ST,7,2006-10-14,04:00:00,31
POWER_ST N of BURWOOD_RD,1,2006-10-14,04:15:00,9
BURWOOD_RD E of POWER_ST,3,2006-10-14,04:15:00,34
POWER_ST S of BURWOOD_RD,5,2006-10-14,04:15:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-14,04:15:00,27
POWER_ST N of BURWOOD_RD,1,2006-10-14,04:30:00,8
BURWOOD_RD E of POWER_ST,3,2006-10-14,04:30:00,23
POWER_ST S of BURWOOD_RD,5,2006-10-14,04:30:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-14,04:30:00,21
POWER_ST N of BURWOOD_RD,1,2006-10-14,04:45:00,11
BURWOOD_RD E of POWER_ST,3,2006-10-14,04:45:00,28
POWER_ST S of BURWOOD_RD,5,2006-10-14,04:45:00,10
BURWOOD_RD W of POWER_ST,7,2006-10-14,04:45:00,22
POWER_ST N of BURWOOD_RD,1,2006-10-14,05:00:00,19
BURWOOD_RD E of POWER_ST,3,2006-10-14,05:00:00,31
POWER_ST S of BURWOOD_RD,5,2006-10-14,05:00:00,11
BURWOOD_RD W of POWER_ST,7,2006-10-14,05:00:00,24
POWER_ST N of BURWOOD_RD,1,2006-10-14,05:15:00,9
BURWOOD_RD E of POWER_ST,3,2006-10-14,05:15:00,19
POWER_ST S of BURWOOD_RD,5,2006-10-14,05:15:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-14,05:15:00,15
POWER_ST N of BURWOOD_RD,1,2006-10-14,05:30:00,21
BURWOOD_RD E of POWER_ST,3,2006-10-14,05:30:00,24
POWER_ST S of BURWOOD_RD,5,2006-10-14,05:30:00,24
BURWOOD_RD W of POWER_ST,7,2006-10-14,05:30:00,26
POWER_ST N of BURWOOD_RD,1,2006-10-14,05:45:00,25
BURWOOD_RD E of POWER_ST,3,2006-10-14,05:45:00,43
POWER_ST S of BURWOOD_RD,5,2006-10-14,05:45:00,15
BURWOOD_RD W of POWER_ST,7,2006-10-14,05:45:00,25
POWER_ST N of BURWOOD_RD,1,2006-10-14,06:00:00,25
BURWOOD_RD E of POWER_ST,3,2006-10-14,06:00:00,47
POWER_ST S of BURWOOD_RD,5,2006-10-14,06:00:00,18
BURWOOD_RD W of POWER_ST,7,2006-10-14,06:00:00,23
POWER_ST N of BURWOOD_RD,1,2006-10-14,06:15:00,38
BURWOOD_RD E of POWER_ST,3,2006-10-14,06:15:00,56
POWER_ST S of BURWOOD_RD,5,2006-10-14,06:15:00,20
BURWOOD_RD W of POWER_ST,7,2006-10-14,06:15:00,29
POWER_ST N of BURWOOD_RD,1,2006-10-14,06:30:00,59
BURWOOD_RD E of POWER_ST,3,2006-10-14,06:30:00,77
POWER_ST S of BURWOOD_RD,5,2006-10-14,06:30:00,33
BURWOOD_RD W of POWER_ST,7,2006-10-14,06:30:00,42
POWER_ST N of BURWOOD_RD,1,2006-10-14,06:45:00,67
BURWOOD_RD E of POWER_ST,3,2006-10-14,06:45:00,83
POWER_ST S of BURWOOD_RD,5,2006-10-14,06:45:00,49
BURWOOD_RD W of POWER_ST,7,2006-10-14,06:45:00,35
POWER_ST N of BURWOOD_RD,1,2006-10-14,07:00:00,52
BURWOOD_RD E of POWER_ST,3,2006-10-14,07:00:00,69
POWER_ST S of BURWOOD_RD,5,2006-10-14,07:00:00,63
BURWOOD_RD W of POWER_ST,7,2006-10-14,07:00:00,57
POWER_ST N of BURWOOD_RD,1,2006-10-14,07:15:00,88
BURWOOD_RD E of POWER_ST,3,2006-10-14,07:15:00,75
POWER_ST S of BURWOOD_RD,5,2006-10-14,07:15:00,64
BURWOOD_RD W of POWER_ST,7,2006-10-14,07:15:00,57
POWER_ST N of BURWOOD_RD,1,2006-10-14,07:30:00,110
BURWOOD_RD E of POWER_ST,3,2006-10-14,07:30:00,85
POWER_ST S of BURWOOD_RD,5,2006-10-14,07:30:00,75
BURWOOD_RD W of POWER_ST,7,2006-10-14,07:30:00,64
POWER_ST N of BURWOOD_RD,1,2006-10-14,07:45:00,117
BURWOOD_RD E of POWER_ST,3,2006-10-14,07:45:00,86
POWER_ST S of BURWOOD_RD,5,2006-10-14,07:45:00,77
BURWOOD_RD W of POWER_ST,7,2006-10-14,07:45:00,79
POWER_ST N of BURWOOD_RD,1,2006-10-14,08:00:00,133
BURWOOD_RD E of POWER_ST,3,2006-10-14,08:00:00,88
POWER_ST S of BURWOOD_RD,5,2006-10-14,08:00:00,83
BURWOOD_RD W of POWER_ST,7,2006-10-14,08:00:00,66
POWER_ST N of BURWOOD_RD,1,2006-10-14,08:15:00,150
BURWOOD_RD E of POWER_ST,3,2006-10-14,08:15:00,113
POWER_ST S of BURWOOD_RD,5,2006-10-14,08:15:00,114
BURWOOD_RD W of POWER_ST,7,2006-10-14,08:15:00,96
POWER_ST N of BURWOOD_RD,1,2006-10-14,08:30:00,185
BURWOOD_RD E of POWER_ST,3,2006-10-14,08:30:00,129
POWER_ST S of BURWOOD_RD,5,2006-10-14,08:30:00,112
BURWOOD_RD W of POWER_ST,7,2006-10-14,08:30:00,90
POWER_ST N of BURWOOD_RD,1,2006-10-14,08:45:00,184
BURWOOD_RD E of POWER_ST,3,2006-10-14,08:45:00,142
POWER_ST S of BURWOOD_RD,5,2006-10-14,08:45:00,117
BURWOOD_RD W of POWER_ST,7,2006-10-14,08:45:00,101
POWER_ST N of BURWOOD_RD,1,2006-10-14,09:00:00,184
BURWOOD_RD E of POWER_ST,3,2006-10-14,09:00:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-14,09:00:00,147
BURWOOD_RD W of POWER_ST,7,2006-10-14,09:00:00,116
POWER_ST N of BURWOOD_RD,1,2006-10-14,09:15:00,174
BURWOOD_RD E of POWER_ST,3,2006-10-14,09:15:00,160
POWER_ST S of BURWOOD_RD,5,2006-10-14,09:15:00,139
BURWOOD_RD W of POWER_ST,7,2006-10-14,09:15:00,137
POWER_ST N of BURWOOD_RD,1,2006-10-14,09:30:00,201
BURWOOD_RD E of POWER_ST,3,2006-10-14,09:30:00,165
POWER_ST S of BURWOOD_RD,5,2006-10-14,09:30:00,138
BURWOOD_RD W of POWER_ST,7,2006-10-14,09:30:00,158
POWER_ST N of BURWOOD_RD,1,2006-10-14,09:45:00,245
BURWOOD_RD E of POWER_ST,3,2006-10-14,09:45:00,193
POWER_ST S of BURWOOD_RD,5,2006-10-14,09:45:00,139
BURWOOD_RD W of POWER_ST,7,2006-10-14,09:45:00,149
POWER_ST N of BURWOOD_RD,1,2006-10-14,10:00:00,225
BURWOOD_RD E of POWER_ST,3,2006-10-14,10:00:00,156
POWER_ST S of BURWOOD_RD,5,2006-10-14,10:00:00,188
BURWOOD_RD W of POWER_ST,7,2006-10-14,10:00:00,130
POWER_ST N of BURWOOD_RD,1,2006-10-14,10:15:00,230
BURWOOD_RD E of POWER_ST,3,2006-10-14,10:15:00,157
POWER_ST S of BURWOOD_RD,5,2006-10-14,10:15:00,173
BURWOOD_RD W of POWER_ST,7,2006-10-14,10:15:00,118
POWER_ST N of BURWOOD_RD,1,2006-10-14,10:30:00,250
BURWOOD_RD E of POWER_ST,3,2006-10-14,10:30:00,179
POWER_ST S of BURWOOD_RD,5,2006-10-14,10:30:00,175
BURWOOD_RD W of POWER_ST,7,2006-10-14,10:30:00,146
POWER_ST N of BURWOOD_RD,1,2006-10-14,10:45:00,220
BURWOOD_RD E of POWER_ST,3,2006-10-14,10:45:00,172
POWER_ST S of BURWOOD_RD,5,2006-10-14,10:45:00,184
BURWOOD_RD W of POWER_ST,7,2006-10-14,10:45:00,172
POWER_ST N of BURWOOD_RD,1,2006-10-14,11:00:00,236
BURWOOD_RD E of POWER_ST,3,2006-10-14,11:00:00,174
POWER_ST S of BURWOOD_RD,5,2006-10-14,11:00:00,200
BURWOOD_RD W of POWER_ST,7,2006-10-14,11:00:00,158
POWER_ST N of BURWOOD_RD,1,2006-10-14,11:15:00,254
BURWOOD_RD E of POWER_ST,3,2006-10-14,11:15:00,175
POWER_ST S of BURWOOD_RD,5,2006-10-14,11:15:00,204
BURWOOD_RD W of POWER_ST,7,2006-10-14,11:15:00,166
POWER_ST N of BURWOOD_RD,1,2006-10-14,11:30:00,240
BURWOOD_RD E of POWER_ST,3,2006-10-14,11:30:00,167
POWER_ST S of BURWOOD_RD,5,2006-10-14,11:30:00,196
BURWOOD_RD W of POWER_ST,7,2006-10-14,11:30:00,171
POWER_ST N of BURWOOD_RD,1,2006-10-14,11:45:00,270
BURWOOD_RD E of POWER_ST,3,2006-10-14,11:45:00,184
POWER_ST S of BURWOOD_RD,5,2006-10-14,11:45:00,194
BURWOOD_RD W of POWER_ST,7,2006-10-14,11:45:00,149
POWER_ST N of BURWOOD_RD,1,2006-10-14,12:00:00,244
BURWOOD_RD E of POWER_ST,3,2006-10-14,12:00:00,193
POWER_ST S of BURWOOD_RD,5,2006-10-14,12:00:00,212
BURWOOD_RD W of POWER_ST,7,2006-10-14,12:00:00,151
POWER_ST N of BURWOOD_RD,1,2006-10-14,12:15:00,256
BURWOOD_RD E of POWER_ST,3,2006-10-14,12:15:00,190
POWER_ST S of BURWOOD_RD,5,2006-10-14,12:15:00,194
BURWOOD_RD W of POWER_ST,7,2006-10-14,12:15:00,172
POWER_ST N of BURWOOD_RD,1,2006-10-14,12:30:00,245
BURWOOD_RD E of POWER_ST,3,2006-10-14,12:30:00,162
POWER_ST S of BURWOOD_RD,5,2006-10-14,12:30:00,214
BURWOOD_RD W of POWER_ST,7,2006-10-14,12:30:00,170
POWER_ST N of BURWOOD_RD,1,2006-10-14,12:45:00,272
BURWOOD_RD E of POWER_ST,3,2006-10-14,12:45:00,172
POWER_ST S of BURWOOD_RD,5,2006-10-14,12:45:00,202
BURWOOD_RD W of POWER_ST,7,2006-10-14,12:45:00,157
POWER_ST N of BURWOOD_RD,1,2006-10-14,13:00:00,259
BURWOOD_RD E of POWER_ST,3,2006-10-14,13:00:00,180
POWER_ST S of BURWOOD_RD,5,2006-10-14,13:00:00,236
BURWOOD_RD W of POWER_ST,7,2006-10-14,13:00:00,163
POWER_ST N of BURWOOD_RD,1,2006-10-14,13:15:00,252
BURWOOD_RD E of POWER_ST,3,2006-10-14,13:15:00,151
POWER_ST S of BURWOOD_RD,5,2006-10-14,13:15:00,216
BURWOOD_RD W of POWER_ST,7,2006-10-14,13:15:00,156
POWER_ST N of BURWOOD_RD,1,2006-10-14,13:30:00,229
BURWOOD_RD E of POWER_ST,3,2006-10-14,13:30:00,154
POWER_ST S of BURWOOD_RD,5,2006-10-14,13:30:00,196
BURWOOD_RD W of POWER_ST,7,2006-10-14,13:30:00,141
POWER_ST N of BURWOOD_RD,1,2006-10-14,13:45:00,207
BURWOOD_RD E of POWER_ST,3,2006-10-14,13:45:00,174
POWER_ST S of BURWOOD_RD,5,2006-10-14,13:45:00,190
BURWOOD_RD W of POWER_ST,7,2006-10-14,13:45:00,154
POWER_ST N of BURWOOD_RD,1,2006-10-14,14:00:00,217
BURWOOD_RD E of POWER_ST,3,2006-10-14,14:00:00,173
POWER_ST S of BURWOOD_RD,5,2006-10-14,14:00:00,175
BURWOOD_RD W of POWER_ST,7,2006-10-14,14:00:00,132
POWER_ST N of BURWOOD_RD,1,2006-10-14,14:15:00,216
BURWOOD_RD E of POWER_ST,3,2006-10-14,14:15:00,165
POWER_ST S of BURWOOD_RD,5,2006-10-14,14:15:00,207
BURWOOD_RD W of POWER_ST,7,2006-10-14,14:15:00,141
POWER_ST N of BURWOOD_RD,1,2006-10-14,14:30:00,207
BURWOOD_RD E of POWER_ST,3,2006-10-14,14:30:00,176
POWER_ST S of BURWOOD_RD,5,2006-10-14,14:30:00,226
BURWOOD_RD W of POWER_ST,7,2006-10-14,14:30:00,133
POWER_ST N of BURWOOD_RD,1,2006-10-14,14:45:00,201
BURWOOD_RD E of POWER_ST,3,2006-10-14,14:45:00,144
POWER_ST S of BURWOOD_RD,5,2006-10-14,14:45:00,198
BURWOOD_RD W of POWER_ST,7,2006-10-14,14:45:00,133
POWER_ST N of BURWOOD_RD,1,2006-10-14,15:00:00,212
BURWOOD_RD E of POWER_ST,3,2006-10-14,15:00:00,153
POWER_ST S of BURWOOD_RD,5,2006-10-14,15:00:00,196
BURWOOD_RD W of POWER_ST,7,2006-10-14,15:00:00,175
POWER_ST N of BURWOOD_RD,1,2006-10-14,15:15:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-14,15:15:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-14,15:15:00,192
BURWOOD_RD W of POWER_ST,7,2006-10-14,15:15:00,131
POWER_ST N of BURWOOD_RD,1,2006-10-14,15:30:00,186
BURWOOD_RD E of POWER_ST,3,2006-10-14,15:30:00,163
POWER_ST S of BURWOOD_RD,5,2006-10-14,15:30:00,204
BURWOOD_RD W of POWER_ST,7,2006-10-14,15:30:00,127
POWER_ST N of BURWOOD_RD,1,2006-10-14,15:45:00,194
BURWOOD_RD E of POWER_ST,3,2006-10-14,15:45:00,146
POWER_ST S of BURWOOD_RD,5,2006-10-14,15:45:00,176
BURWOOD_RD W of POWER_ST,7,2006-10-14,15:45:00,172
POWER_ST N of BURWOOD_RD,1,2006-10-14,16:00:00,169
BURWOOD_RD E of POWER_ST,3,2006-10-14,16:00:00,131
POWER_ST S of BURWOOD_RD,5,2006-10-14,16:00:00,188
BURWOOD_RD W of POWER_ST,7,2006-10-14,16:00:00,127
POWER_ST N of BURWOOD_RD,1,2006-10-14,16:15:00,186
BURWOOD_RD E of POWER_ST,3,2006-10-14,16:15:00,160
POWER_ST S of BURWOOD_RD,5,2006-10-14,16:15:00,208
BURWOOD_RD W of POWER_ST,7,2006-10-14,16:15:00,139
POWER_ST N of BURWOOD_RD,1,2006-10-14,16:30:00,193
BURWOOD_RD E of POWER_ST,3,2006-10-14,16:30:00,153
POWER_ST S of BURWOOD_RD,5,2006-10-14,16:30:00,185
BURWOOD_RD W of POWER_ST,7,2006-10-14,16:30:00,138
POWER_ST N of BURWOOD_RD,1,2006-10-14,16:45:00,182
BURWOOD_RD E of POWER_ST,3,2006-10-14,16:45:00,159
POWER_ST S of BURWOOD_RD,5,2006-10-14,16:45:00,158
BURWOOD_RD W of POWER_ST,7,2006-10-14,16:45:00,171
POWER_ST N of BURWOOD_RD,1,2006-10-14,17:00:00,182
BURWOOD_RD E of POWER_ST,3,2006-10-14,17:00:00,139
POWER_ST S of BURWOOD_RD,5,2006-10-14,17:00:00,210
BURWOOD_RD W of POWER_ST,7,2006-10-14,17:00:00,132
POWER_ST N of BURWOOD_RD,1,2006-10-14,17:15:00,195
BURWOOD_RD E of POWER_ST,3,2006-10-14,17:15:00,133
POWER_ST S of BURWOOD_RD,5,2006-10-14,17:15:00,217
BURWOOD_RD W of POWER_ST,7,2006-10-14,17:15:00,147
POWER_ST N of BURWOOD_RD,1,2006-10-14,17:30:00,196
BURWOOD_RD E of POWER_ST,3,2006-10-14,17:30:00,107
POWER_ST S of BURWOOD_RD,5,2006-10-14,17:30:00,213
BURWOOD_RD W of POWER_ST,7,2006-10-14,17:30:00,140
POWER_ST N of BURWOOD_RD,1,2006-10-14,17:45:00,196
BURWOOD_RD E of POWER_ST,3,2006-10-14,17:45:00,132
POWER_ST S of BURWOOD_RD,5,2006-10-14,17:45:00,156
BURWOOD_RD W of POWER_ST,7,2006-10-14,17:45:00,127
POWER_ST N of BURWOOD_RD,1,2006-10-14,18:00:00,206
BURWOOD_RD E of POWER_ST,3,2006-10-14,18:00:00,117
POWER_ST S of BURWOOD_RD,5,2006-10-14,18:00:00,233
BURWOOD_RD W of POWER_ST,7,2006-10-14,18:00:00,111
POWER_ST N of BURWOOD_RD,1,2006-10-14,18:15:00,197
BURWOOD_RD E of POWER_ST,3,2006-10-14,18:15:00,155
POWER_ST S of BURWOOD_RD,5,2006-10-14,18:15:00,192
BURWOOD_RD W of POWER_ST,7,2006-10-14,18:15:00,131
POWER_ST N of BURWOOD_RD,1,2006-10-14,18:30:00,229
BURWOOD_RD E of POWER_ST,3,2006-10-14,18:30:00,140
POWER_ST S of BURWOOD_RD,5,2006-10-14,18:30:00,186
BURWOOD_RD W of POWER_ST,7,2006-10-14,18:30:00,110
POWER_ST N of BURWOOD_RD,1,2006-10-14,18:45:00,186
BURWOOD_RD E of POWER_ST,3,2006-10-14,18:45:00,149
POWER_ST S of BURWOOD_RD,5,2006-10-14,18:45:00,158
BURWOOD_RD W of POWER_ST,7,2006-10-14,18:45:00,118
POWER_ST N of BURWOOD_RD,1,2006-10-14,19:00:00,188
BURWOOD_RD E of POWER_ST,3,2006-10-14,19:00:00,129
POWER_ST S of BURWOOD_RD,5,2006-10-14,19:00:00,131
BURWOOD_RD W of POWER_ST,7,2006-10-14,19:00:00,90
POWER_ST N of BURWOOD_RD,1,2006-10-14,19:15:00,175
BURWOOD_RD E of POWER_ST,3,2006-10-14,19:15:00,112
POWER_ST S of BURWOOD_RD,5,2006-10-14,19:15:00,132
BURWOOD_RD W of POWER_ST,7,2006-10-14,19:15:00,98
POWER_ST N of BURWOOD_RD,1,2006-10-14,19:30:00,154
BURWOOD_RD E of POWER_ST,3,2006-10-14,19:30:00,140
POWER_ST S of BURWOOD_RD,5,2006-10-14,19:30:00,102
BURWOOD_RD W of POWER_ST,7,2006-10-14,19:30:00,103
POWER_ST N of BURWOOD_RD,1,2006-10-14,19:45:00,128
BURWOOD_RD E of POWER_ST,3,2006-10-14,19:45:00,98
POWER_ST S of BURWOOD_RD,5,2006-10-14,19:45:00,93
BURWOOD_RD W of POWER_ST,7,2006-10-14,19:45:00,80
POWER_ST N of BURWOOD_RD,1,2006-10-14,20:00:00,100
BURWOOD_RD E of POWER_ST,3,2006-10-14,20:00:00,99
POWER_ST S of BURWOOD_RD,5,2006-10-14,20:00:00,104
BURWOOD_RD W of POWER_ST,7,2006-10-14,20:00:00,87
POWER_ST N of BURWOOD_RD,1,2006-10-14,20:15:00,100
BURWOOD_RD E of POWER_ST,3,2006-10-14,20:15:00,105
POWER_ST S of BURWOOD_RD,5,2006-10-14,20:15:00,63
BURWOOD_RD W of POWER_ST,7,2006-10-14,20:15:00,79
POWER_ST N of BURWOOD_RD,1,2006-10-14,20:30:00,104
BURWOOD_RD E of POWER_ST,3,2006-10-14,20:30:00,96
POWER_ST S of BURWOOD_RD,5,2006-10-14,20:30:00,89
BURWOOD_RD W of POWER_ST,7,2006-10-14,20:30:00,89
POWER_ST N of BURWOOD_RD,1,2006-10-14,20:45:00,75
BURWOOD_RD E of POWER_ST,3,2006-10-14,20:45:00,98
POWER_ST S of BURWOOD_RD,5,2006-10-14,20:45:00,77
BURWOOD_RD W of POWER_ST,7,2006-10-14,20:45:00,86
POWER_ST N of BURWOOD_RD,1,2006-10-14,21:00:00,79
BURWOOD_RD E of POWER_ST,3,2006-10-14,21:00:00,114
POWER_ST S of BURWOOD_RD,5,2006-10-14,21:00:00,65
BURWOOD_RD W of POWER_ST,7,2006-10-14,21:00:00,76
POWER_ST N of BURWOOD_RD,1,2006-10-14,21:15:00,81
BURWOOD_RD E of POWER_ST,3,2006-10-14,21:15:00,93
POWER_ST S of BURWOOD_RD,5,2006-10-14,21:15:00,60
BURWOOD_RD W of POWER_ST,7,2006-10-14,21:15:00,62
POWER_ST N of BURWOOD_RD,1,2006-10-14,21:30:00,68
BURWOOD_RD E of POWER_ST,3,2006-10-14,21:30:00,89
POWER_ST S of BURWOOD_RD,5,2006-10-14,21:30:00,81
BURWOOD_RD W of POWER_ST,7,2006-10-14,21:30:00,86
POWER_ST N of BURWOOD_RD,1,2006-10-14,21:45:00,84
BURWOOD_RD E of POWER_ST,3,2006-10-14,21:45:00,88
POWER_ST S of BURWOOD_RD,5,2006-10-14,21:45:00,105
BURWOOD_RD W of POWER_ST,7,2006-10-14,21:45:00,67
POWER_ST N of BURWOOD_RD,1,2006-10-14,22:00:00,72
BURWOOD_RD E of POWER_ST,3,2006-10-14,22:00:00,99
POWER_ST S of BURWOOD_RD,5,2006-10-14,22:00:00,88
BURWOOD_RD W of POWER_ST,7,2006-10-14,22:00:00,77
POWER_ST N of BURWOOD_RD,1,2006-10-14,22:15:00,76
BURWOOD_RD E of POWER_ST,3,2006-10-14,22:15:00,96
