Location,VR Internal Loc,Date,Time,Vehicle Count
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,20:30:00,25
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,20:30:00,42
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,20:30:00,19
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,20:30:00,56
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,20:45:00,27
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,20:45:00,42
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,20:45:00,32
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,20:45:00,42
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,21:00:00,56
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,21:00:00,83
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,21:00:00,70
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,21:00:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,21:15:00,24
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,21:15:00,39
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,21:15:00,41
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,21:15:00,63
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,21:30:00,20
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,21:30:00,46
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,21:30:00,45
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,21:30:00,44
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,21:45:00,21
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,21:45:00,36
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,21:45:00,28
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,21:45:00,51
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,22:00:00,16
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,22:00:00,29
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,22:00:00,19
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,22:00:00,52
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,22:15:00,12
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,22:15:00,25
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,22:15:00,31
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,22:15:00,42
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,22:30:00,16
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,22:30:00,32
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,22:30:00,21
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,22:30:00,35
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,22:45:00,9
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,22:45:00,20
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,22:45:00,14
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,22:45:00,31
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,23:00:00,8
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,23:00:00,29
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,23:00:00,29
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,23:00:00,34
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,23:15:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,23:15:00,14
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,23:15:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,23:15:00,18
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,23:30:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,23:30:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,23:30:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,23:30:00,18
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-01,23:45:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-01,23:45:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-01,23:45:00,12
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-01,23:45:00,17
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,00:00:00,7
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,00:00:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,00:00:00,9
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,00:00:00,23
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,00:15:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,00:15:00,10
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,00:15:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,00:15:00,14
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,00:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,00:30:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,00:30:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,00:30:00,12
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,00:45:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,00:45:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,00:45:00,13
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,00:45:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,01:00:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,01:00:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,01:00:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,01:00:00,26
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,01:15:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,01:15:00,4
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,01:15:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,01:15:00,9
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,01:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,01:30:00,5
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,01:30:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,01:30:00,9
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,01:45:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,01:45:00,4
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,01:45:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,01:45:00,10
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,02:00:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,02:00:00,6
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,02:00:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,02:00:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,02:15:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,02:15:00,2
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,02:15:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,02:15:00,1
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,02:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,02:30:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,02:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,02:30:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,02:45:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,02:45:00,4
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,02:45:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,02:45:00,3
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,03:00:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,03:00:00,2
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,03:00:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,03:00:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,03:15:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,03:15:00,10
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,03:15:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,03:15:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,03:30:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,03:30:00,3
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,03:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,03:30:00,9
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,03:45:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,03:45:00,3
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,03:45:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,03:45:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,04:00:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,04:00:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,04:00:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,04:00:00,0
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,04:15:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,04:15:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,04:15:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,04:15:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,04:30:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,04:30:00,22
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,04:30:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,04:30:00,13
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,04:45:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,04:45:00,17
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,04:45:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,04:45:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,05:00:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,05:00:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,05:00:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,05:00:00,13
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,05:15:00,8
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,05:15:00,19
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,05:15:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,05:15:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,05:30:00,10
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,05:30:00,29
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,05:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,05:30:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,05:45:00,22
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,05:45:00,68
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,05:45:00,12
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,05:45:00,10
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,06:00:00,24
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,06:00:00,108
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,06:00:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,06:00:00,26
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,06:15:00,38
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,06:15:00,62
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,06:15:00,12
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,06:15:00,23
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,06:30:00,82
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,06:30:00,151
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,06:30:00,17
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,06:30:00,30
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,06:45:00,80
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,06:45:00,120
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,06:45:00,25
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,06:45:00,33
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,07:00:00,139
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,07:00:00,172
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,07:00:00,28
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,07:00:00,53
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,07:15:00,224
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,07:15:00,207
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,07:15:00,42
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,07:15:00,61
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,07:30:00,300
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,07:30:00,377
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,07:30:00,84
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,07:30:00,115
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,07:45:00,276
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,07:45:00,329
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,07:45:00,76
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,07:45:00,70
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,08:00:00,322
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,08:00:00,495
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,08:00:00,118
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,08:00:00,112
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,08:15:00,257
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,08:15:00,370
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,08:15:00,68
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,08:15:00,96
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,08:30:00,255
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,08:30:00,362
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,08:30:00,96
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,08:30:00,83
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,08:45:00,206
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,08:45:00,307
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,08:45:00,106
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,08:45:00,113
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,09:00:00,228
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,09:00:00,190
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,09:00:00,108
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,09:00:00,95
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,09:15:00,165
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,09:15:00,238
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,09:15:00,78
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,09:15:00,72
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,09:30:00,153
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,09:30:00,207
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,09:30:00,113
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,09:30:00,100
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,09:45:00,135
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,09:45:00,222
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,09:45:00,112
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,09:45:00,108
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,10:00:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,10:00:00,179
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,10:00:00,86
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,10:00:00,84
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,10:15:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,10:15:00,253
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,10:15:00,103
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,10:15:00,141
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,10:30:00,115
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,10:30:00,182
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,10:30:00,87
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,10:30:00,154
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,10:45:00,84
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,10:45:00,132
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,10:45:00,82
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,10:45:00,106
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,11:00:00,118
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,11:00:00,134
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,11:00:00,70
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,11:00:00,101
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,11:15:00,132
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,11:15:00,244
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,11:15:00,160
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,11:15:00,141
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,11:30:00,119
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,11:30:00,273
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,11:30:00,131
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,11:30:00,147
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,11:45:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,11:45:00,211
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,11:45:00,134
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,11:45:00,176
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,12:00:00,87
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,12:00:00,132
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,12:00:00,88
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,12:00:00,143
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,12:15:00,86
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,12:15:00,127
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,12:15:00,88
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,12:15:00,111
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,12:30:00,108
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,12:30:00,201
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,12:30:00,111
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,12:30:00,142
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,12:45:00,79
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,12:45:00,121
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,12:45:00,91
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,12:45:00,101
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,13:00:00,130
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,13:00:00,175
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,13:00:00,114
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,13:00:00,130
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,13:15:00,92
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,13:15:00,129
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,13:15:00,89
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,13:15:00,98
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,13:30:00,112
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,13:30:00,171
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,13:30:00,111
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,13:30:00,129
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,13:45:00,78
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,13:45:00,118
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,13:45:00,86
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,13:45:00,91
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,14:00:00,100
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,14:00:00,133
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,14:00:00,90
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,14:00:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,14:15:00,100
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,14:15:00,174
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,14:15:00,113
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,14:15:00,161
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,14:30:00,90
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,14:30:00,139
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,14:30:00,91
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,14:30:00,119
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,14:45:00,110
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,14:45:00,175
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,14:45:00,143
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,14:45:00,184
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,15:00:00,89
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,15:00:00,144
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,15:00:00,128
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,15:00:00,143
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,15:15:00,97
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,15:15:00,167
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,15:15:00,129
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,15:15:00,142
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,15:30:00,146
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,15:30:00,124
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,15:30:00,137
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,15:30:00,133
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,15:45:00,133
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,15:45:00,233
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,15:45:00,193
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,15:45:00,171
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,16:00:00,125
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,16:00:00,158
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,16:00:00,213
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,16:00:00,168
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,16:15:00,98
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,16:15:00,125
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,16:15:00,174
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,16:15:00,139
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,16:30:00,114
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,16:30:00,208
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,16:30:00,249
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,16:30:00,258
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-02,16:45:00,101
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-02,16:45:00,137
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-02,16:45:00,170
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-02,16:45:00,186
